1.2717,0,13247448,0,74270,31,1,-2,0,3224562,838,-1,-613482,6288010,4,106572,0,-206659,1,84,82265,3504016,9114772,6569809
1.2721,1,13238057,0,74907,30,0,-1,0,3209625,844,-1,-616033,6277020,7,107012,0,-204934,-1,82,82448,3503597,9119636,6561467
1.2725,0,13228617,0,75549,32,0,-1,1,3194726,848,-1,-618590,6266033,4,107454,-1,-203216,0,83,82634,3503167,9124485,6553130
1.2729,0,13219140,0,76197,34,0,-2,1,3179872,853,0,-621156,6255055,6,107897,1,-201515,1,81,82820,3502737,9129323,6544793
1.2733,1,13209615,1,76854,33,1,0,1,3165052,858,1,-623730,6244083,5,108341,0,-199828,-1,82,83004,3502294,9134146,6536455
1.2737,1,13200050,0,77509,34,0,-2,0,3150276,860,-1,-626312,6233120,7,108787,-2,-198151,0,82,83188,3501849,9138958,6528118
1.2741,0,13190442,-1,78176,32,1,1,0,3135540,865,0,-628903,6222165,6,109236,1,-196486,-1,81,83376,3501399,9143754,6519785
1.2746,-1,13178370,0,79009,34,-1,-1,1,3117174,872,-1,-632154,6208472,6,109796,-1,-194423,0,84,83608,3500824,9149733,6509369
1.2750,0,13168664,-1,79688,33,-2,-2,-2,3102531,874,-1,-634765,6197530,4,110247,1,-192787,-1,84,83798,3500359,9154503,6501039
1.2754,0,13158918,-1,80365,36,0,0,0,3087922,880,-1,-637387,6186594,7,110699,-1,-191159,0,82,83982,3499885,9159258,6492709
1.2758,-1,13149130,-1,81054,37,1,1,0,3073360,884,-1,-640016,6175667,6,111155,-1,-189546,1,81,84169,3499410,9164001,6484385
1.2762,0,13139295,1,81745,36,0,1,-1,3058834,888,0,-642654,6164741,5,111610,-2,-187947,0,82,84359,3498926,9168734,6476057
1.2766,-1,13129421,1,82441,37,-2,0,-1,3044353,892,-1,-645301,6153826,5,112067,-1,-186360,0,82,84545,3498432,9173450,6467733
1.2770,0,13119507,0,83140,37,1,-2,0,3029913,896,-1,-647955,6142921,5,112530,-2,-184783,1,82,84735,3497938,9178151,6459409
1.2774,0,13109546,-1,83851,40,-1,0,-1,3015507,902,1,-650619,6132015,7,112987,1,-183217,0,83,84924,3497436,9182844,6451088
1.2778,-1,13099548,0,84562,40,-1,-2,-2,3001150,908,0,-653292,6121124,7,113450,0,-181663,-1,83,85112,3496927,9187521,6442768
1.2782,-1,13089506,-1,85282,41,-1,1,0,2986828,911,1,-655976,6110231,8,113914,1,-180118,0,81,85303,3496410,9192189,6434449
1.2787,1,13076895,0,86188,39,0,-2,-1,2968988,916,0,-659339,6096632,6,114498,0,-178209,-1,83,85538,3495758,9197999,6424056
1.2791,0,13066760,-1,86916,42,1,-1,-1,2954762,924,0,-662041,6085761,7,114965,-2,-176693,0,81,85728,3495230,9202635,6415743
1.2795,0,13056584,0,87653,42,-1,-2,0,2940572,925,0,-664754,6074895,6,115434,0,-175188,-1,83,85921,3494695,9207257,6407427
1.2799,1,13046365,0,88397,43,-1,-1,-1,2926432,930,0,-667475,6064039,7,115906,1,-173693,1,82,86112,3494152,9211865,6399120
1.2803,1,13036106,0,89145,43,-1,-1,0,2912327,935,-1,-670203,6053187,6,116379,-1,-172214,-1,81,86300,3493606,9216463,6390807
1.2807,0,13025807,1,89896,44,-1,-2,-1,2898265,940,0,-672940,6042343,6,116852,0,-170741,0,82,86494,3493050,9221043,6382502
1.2811,0,13015464,-1,90656,43,-1,0,0,2884245,946,0,-675690,6031508,9,117328,-2,-169282,-1,84,86684,3492490,9225612,6374198
1.2815,0,13005082,0,91422,44,0,-2,0,2870268,950,1,-678446,6020678,9,117806,0,-167834,0,82,86878,3491927,9230167,6365896
1.2819,-1,12994658,-1,92194,44,-1,0,-1,2856330,957,1,-681210,6009853,7,118287,-2,-166392,1,84,87069,3491352,9234712,6357591
1.2823,-1,12984193,0,92971,44,-1,-1,0,2842436,959,0,-683986,5999042,8,118767,0,-164967,0,83,87260,3490775,9239238,6349292
1.2827,1,12973692,0,93754,45,1,0,-1,2828584,965,1,-686770,5988234,8,119249,-1,-163552,0,83,87455,3490192,9243753,6340994
1.2832,0,12960504,0,94739,46,-2,0,0,2811321,970,1,-690260,5974734,9,119856,1,-161795,-1,84,87697,3489454,9249382,6330624
1.2836,0,12949907,0,95536,48,1,1,0,2797564,975,0,-693064,5963945,8,120343,1,-160404,0,82,87889,3488853,9253866,6322332
1.2840,-1,12939273,1,96340,49,-2,-2,-1,2783844,982,0,-695878,5953161,10,120831,-2,-159021,0,83,88085,3488252,9258339,6314039
1.2844,-1,12928598,0,97149,50,1,0,-1,2770171,985,-1,-698703,5942387,9,121321,-2,-157649,0,84,88279,3487641,9262797,6305751
1.2848,-1,12917881,0,97963,49,-1,-2,1,2756534,990,0,-701532,5931617,9,121810,-2,-156288,-1,84,88473,3487025,9267244,6297460
1.2852,-1,12907129,0,98783,51,-1,1,0,2742943,998,-1,-704373,5920856,10,122306,1,-154939,-1,82,88667,3486401,9271673,6289174
1.2856,-1,12896333,-1,99610,52,-1,1,-2,2729397,1002,-1,-707223,5910106,8,122798,0,-153601,-1,82,88860,3485772,9276093,6280892
1.2860,1,12885499,1,100443,51,-1,0,0,2715885,1008,-1,-710086,5899357,10,123295,-1,-152269,-1,82,89058,3485140,9280498,6272611
1.2864,0,12874624,1,101283,54,1,-2,-1,2702423,1013,0,-712951,5888622,9,123794,-2,-150953,0,83,89253,3484497,9284887,6264330
1.2868,1,12863709,0,102130,53,0,0,1,2688997,1018,-1,-715831,5877888,8,124295,-2,-149642,1,82,89448,3483850,9289266,6256053
1.2872,1,12852760,-1,102985,56,-2,0,-2,2675616,1022,1,-718719,5867167,11,124795,0,-148343,-1,83,89644,3483196,9293630,6247779
1.2877,0,12839010,0,104059,57,0,-1,0,2658948,1027,0,-722343,5853774,11,125426,0,-146733,1,82,89891,3482372,9299068,6237435
1.2881,-1,12827972,1,104925,55,-1,1,0,2645660,1035,1,-725249,5843070,11,125930,1,-145456,0,84,90088,3481707,9303399,6229165
1.2885,1,12816896,0,105800,57,-2,-1,-1,2632420,1041,0,-728168,5832374,10,126438,-2,-144188,0,84,90286,3481032,9307719,6220898
1.2889,0,12805775,0,106681,56,0,-2,1,2619214,1046,-1,-731094,5821682,9,126947,-2,-142931,1,82,90484,3480356,9312027,6212630
1.2893,0,12794620,0,107568,57,1,-1,-1,2606058,1051,0,-734033,5810999,9,127457,0,-141685,0,82,90679,3479670,9316319,6204367
1.2897,0,12783422,0,108460,58,0,-2,1,2592938,1056,0,-736978,5800326,11,127972,-2,-140447,1,82,90879,3478981,9320597,6196105
1.2901,-1,12772191,1,109361,60,0,1,0,2579866,1062,1,-739935,5789660,10,128487,-1,-139220,1,84,91078,3478282,9324861,6187847
1.2905,1,12760917,0,110266,59,1,1,1,2566831,1066,0,-742899,5778998,11,129003,0,-137999,0,84,91275,3477579,9329114,6179591
1.2909,0,12749608,0,111183,62,-1,0,-1,2553845,1072,0,-745873,5768350,9,129520,-1,-136792,-1,84,91474,3476870,9333347,6171334
1.2913,1,12738258,1,112101,62,1,1,-1,2540894,1076,-1,-748858,5757707,9,130040,-1,-135589,0,84,91674,3476154,9337574,6163083
1.2917,0,12726876,1,113031,64,0,0,0,2527991,1084,0,-751851,5747075,9,130560,-1,-134400,-1,81,91875,3475435,9341784,6154832
1.2922,0,12712590,-1,114198,66,1,-2,-2,2511922,1090,1,-755607,5733795,10,131217,1,-132924,0,83,92125,3474524,9347025,6144524
1.2926,1,12701117,0,115141,65,-2,1,-1,2499112,1094,0,-758626,5723175,10,131741,-1,-131758,1,82,92326,3473791,9351202,6136279
1.2930,0,12689609,0,116094,68,-2,-2,1,2486347,1100,1,-761650,5712569,10,132269,-1,-130598,0,83,92527,3473049,9355369,6128035
1.2934,0,12678063,0,117049,68,-1,-1,1,2473619,1107,1,-764683,5701965,13,132799,-1,-129443,0,82,92728,3472304,9359517,6119797
1.2938,1,12666481,0,118016,67,1,-1,-1,2460941,1112,-1,-767729,5691375,11,133331,-2,-128304,0,83,92930,3471550,9363653,6111558
1.2942,0,12654861,0,118988,68,1,1,0,2448304,1118,0,-770781,5680792,11,133860,1,-127170,-1,82,93129,3470792,9367775,6103323
1.2946,-1,12643205,0,119966,72,-2,0,-1,2435704,1122,-1,-773847,5670214,14,134396,-2,-126045,1,84,93331,3470027,9371885,6095093
1.2950,-1,12631511,0,120952,73,1,1,0,2423153,1130,1,-776920,5659650,12,134931,1,-124928,0,83,93534,3469254,9375979,6086862
1.2954,-1,12619779,0,121945,73,0,0,-2,2410641,1134,1,-780002,5649088,14,135470,0,-123823,0,81,93739,3468480,9380060,6078634
1.2958,1,12608013,0,122946,74,-2,-2,-2,2398174,1138,1,-783096,5638540,14,136009,0,-122723,-1,81,93942,3467697,9384129,6070409
1.2963,-1,12593247,-1,124211,75,-1,-2,1,2382647,1148,0,-786976,5625360,12,136690,0,-121364,0,82,94197,3466707,9389191,6060131
1.2967,1,12581400,0,125226,77,-1,0,-2,2370275,1153,0,-790090,5614831,13,137233,1,-120284,0,84,94399,3465910,9393226,6051911
1.2971,0,12569517,0,126252,76,-2,1,-1,2357947,1158,0,-793216,5604308,15,137780,1,-119216,0,83,94602,3465111,9397245,6043697
1.2975,0,12557591,0,127284,78,-2,-2,0,2345656,1166,-1,-796349,5593791,14,138327,1,-118156,-1,83,94809,3464301,9401253,6035481
1.2979,1,12545634,-1,128327,78,-2,0,-2,2333417,1171,1,-799495,5583285,14,138875,1,-117102,-1,83,95011,3463486,9405244,6027270
1.2983,-1,12533640,-1,129373,81,0,0,-2,2321211,1176,0,-802650,5572785,12,139426,-2,-116057,0,81,95216,3462667,9409224,6019061
1.2987,0,12521609,1,130432,81,1,1,1,2309054,1183,-1,-805813,5562296,14,139983,-1,-115022,1,84,95424,3461842,9413190,6010856
1.2991,-1,12509542,0,131495,81,1,-2,-2,2296936,1190,1,-808986,5551814,16,140537,1,-113993,-1,81,95626,3461010,9417138,6002654
1.2995,1,12497443,1,132567,84,0,-1,-1,2284862,1196,0,-812170,5541343,13,141092,0,-112971,0,84,95835,3460168,9421076,5994455
1.2999,0,12485304,0,133644,84,1,1,-2,2272831,1202,-1,-815368,5530875,13,141651,0,-111961,-1,81,96038,3459325,9424996,5986254
1.3003,-1,12473135,0,134731,85,0,-2,-2,2260845,1208,-1,-818568,5520421,14,142212,1,-110955,1,81,96246,3458475,9428905,5978060
1.3008,1,12457869,0,136104,86,0,-1,0,2245921,1212,1,-822590,5507366,16,142917,-2,-109713,0,81,96507,3457406,9433766,5967820
1.3012,1,12445616,0,137207,87,-1,0,-2,2234026,1218,0,-825814,5496925,15,143482,-1,-108726,0,82,96713,3456543,9437645,5959632
1.3016,0,12433335,-1,138320,90,1,1,-2,2222176,1226,-1,-829052,5486500,17,144048,1,-107752,0,82,96918,3455670,9441505,5951446
1.3020,-1,12421012,1,139443,91,0,-1,-1,2210368,1233,1,-832298,5476080,17,144619,1,-106782,0,84,97127,3454798,9445352,5943264
1.3024,0,12408660,0,140573,92,1,1,0,2198605,1238,1,-835553,5465670,14,145191,-1,-105819,-1,84,97336,3453914,9449182,5935084
1.3028,1,12396266,0,141713,92,-1,1,1,2186881,1246,1,-838820,5455267,17,145761,-1,-104862,1,81,97543,3453029,9452999,5926904
1.3032,1,12383844,1,142859,95,1,1,1,2175205,1250,1,-842099,5444878,17,146335,-2,-103919,0,84,97755,3452134,9456804,5918732
1.3036,1,12371387,0,144011,95,1,0,-2,2163567,1259,-1,-845384,5434493,16,146913,0,-102980,0,82,97962,3451237,9460594,5910560
1.3040,0,12358895,-1,145177,99,-1,-1,1,2151971,1262,1,-848684,5424116,16,147490,1,-102045,0,83,98170,3450329,9464369,5902393
1.3044,0,12346370,1,146346,101,0,1,-1,2140422,1271,0,-851990,5413750,16,148070,-1,-101123,0,83,98380,3449421,9468128,5894227
1.3048,0,12333806,0,147526,100,1,0,-2,2128910,1275,1,-855309,5403392,19,148656,-2,-100208,0,84,98590,3448502,9471875,5886063
1.3053,0,12318059,0,149015,103,-2,-2,1,2114586,1284,1,-859466,5390457,19,149387,0,-99073,0,83,98855,3447349,9476534,5875865
1.3057,-1,12305428,-1,150212,104,-1,0,-2,2103172,1292,0,-862806,5380122,18,149973,0,-98171,0,81,99067,3446420,9480248,5867712
1.3061,-1,12292755,0,151423,107,0,-2,1,2091798,1297,-1,-866160,5369791,17,150559,-1,-97278,-1,82,99276,3445483,9483948,5859559
1.3065,1,12280054,0,152637,108,1,-2,-1,2080474,1304,0,-869520,5359475,18,151151,-1,-96394,0,81,99489,3444540,9487630,5851409
1.3069,-1,12267317,1,153863,109,-2,1,-2,2069184,1311,0,-872889,5349161,19,151745,1,-95518,-1,84,99699,3443592,9491301,5843261
1.3073,-1,12254550,0,155100,110,-2,-1,-1,2057942,1316,-1,-876271,5338863,19,152339,-2,-94645,0,84,99911,3442641,9494953,5835120
1.3077,1,12241747,1,156341,113,-2,-1,0,2046739,1324,0,-879664,5328567,20,152936,-1,-93781,-1,82,100126,3441680,9498595,5826980
1.3081,1,12228912,0,157593,114,-1,0,-1,2035582,1331,0,-883064,5318287,20,153534,1,-92925,1,82,100335,3440715,9502219,5818844
1.3085,0,12216046,0,158857,115,-1,-2,0,2024460,1336,0,-886478,5308008,21,154135,-1,-92076,0,84,100551,3439743,9505831,5810707
1.3089,0,12203146,-1,160127,117,0,1,-1,2013389,1345,0,-889899,5297745,21,154738,0,-91234,0,82,100763,3438768,9509425,5802578
1.3093,0,12190217,0,161404,117,-2,-1,-2,2002356,1349,1,-893332,5287492,18,155339,-2,-90400,0,82,100975,3437785,9513008,5794449
1.3098,1,12174002,0,163018,119,0,-1,-2,1988623,1359,0,-897642,5274680,22,156098,-1,-89364,0,84,101245,3436546,9517465,5784296
1.3102,1,12161002,0,164318,122,0,-1,0,1977689,1366,-1,-901095,5264447,19,156706,1,-88545,0,83,101460,3435552,9521013,5776177
1.3106,1,12147962,-1,165629,123,-2,0,-1,1966791,1372,0,-904562,5254221,20,157320,-1,-87729,1,82,101674,3434549,9524547,5768056
1.3110,0,12134897,0,166946,123,-2,-1,-1,1955938,1380,0,-908039,5244005,22,157930,1,-86923,0,83,101887,3433541,9528064,5759946
1.3114,1,12121794,0,168275,125,0,0,-2,1945128,1385,1,-911529,5233796,21,158545,-1,-86123,1,81,102104,3432528,9531569,5751833
1.3118,0,12108667,0,169611,130,1,-1,-1,1934360,1391,1,-915026,5223597,21,159163,1,-85331,-1,82,102320,3431506,9535060,5743726
1.3122,-1,12095503,0,170958,130,0,-2,1,1923632,1399,0,-918535,5213409,23,159783,-1,-84542,1,81,102536,3430481,9538533,5735625
1.3126,1,12082309,0,172315,133,-2,-2,-1,1912948,1406,1,-922055,5203231,22,160403,1,-83762,0,81,102750,3429451,9541993,5727521
1.3130,1,12069086,0,173681,135,1,-2,-2,1902304,1413,1,-925584,5193062,21,161025,0,-82990,1,84,102967,3428414,9545441,5719427
1.3134,1,12055828,-1,175058,134,1,1,-1,1891702,1419,0,-929126,5182896,21,161654,0,-82221,-1,83,103186,3427374,9548869,5711331
1.3139,1,12039216,0,176792,136,-2,1,-2,1878509,1431,0,-933567,5170211,23,162437,-2,-81270,-1,82,103456,3426063,9553135,5701220
1.3143,0,12025892,0,178191,139,-2,-1,0,1868006,1438,1,-937130,5160073,23,163066,-2,-80520,1,84,103674,3425004,9556532,5693133
1.3147,0,12012532,-1,179601,140,-2,1,-1,1857537,1445,-1,-940707,5149940,23,163698,0,-79772,-1,83,103892,3423945,9559915,5685051
1.3151,0,11999148,-1,181020,144,-2,0,-1,1847114,1450,0,-944290,5139822,24,164330,1,-79029,0,81,104110,3422878,9563280,5676974
1.3155,0,11985729,0,182447,147,-1,0,0,1836731,1459,1,-947887,5129709,26,164967,0,-78295,0,83,104330,3421806,9566632,5668898
1.3159,-1,11972285,1,183884,149,-2,-2,-2,1826393,1467,-1,-951495,5119609,26,165606,-2,-77566,1,82,104547,3420724,9569971,5660825
1.3163,1,11958805,0,185333,151,-1,0,0,1816092,1473,1,-955111,5109514,24,166247,1,-76845,0,84,104765,3419642,9573292,5652753
1.3167,0,11945299,-1,186790,151,0,1,-1,1805836,1479,0,-958742,5099433,25,166888,-1,-76131,-1,84,104988,3418552,9576598,5644690
1.3171,0,11931760,0,188260,152,1,0,-2,1795618,1486,0,-962381,5089357,24,167532,1,-75419,-1,84,105208,3417454,9579894,5636629
1.3175,1,11918195,0,189740,154,0,0,-1,1785444,1494,0,-966030,5079293,26,168177,0,-74717,0,81,105426,3416353,9583170,5628573
1.3179,0,11904601,1,191228,158,-2,-1,0,1775314,1504,0,-969689,5069243,26,168826,-1,-74019,-1,81,105648,3415246,9586430,5620516
1.3184,0,11887561,0,193106,161,1,0,1,1762706,1512,1,-974280,5056687,25,169639,-1,-73151,1,82,105923,3413853,9590488,5610455
1.3188,0,11873903,0,194619,163,-2,-1,-1,1752666,1521,1,-977968,5046655,27,170292,-2,-72469,1,82,106144,3412732,9593716,5602407
1.3192,0,11860208,1,196143,164,-1,-1,-2,1742665,1529,0,-981663,5036632,29,170947,-1,-71788,-1,82,106364,3411609,9596930,5594366
1.3196,0,11846492,0,197680,168,1,-2,0,1732711,1536,0,-985370,5026620,27,171604,0,-71114,0,83,106587,3410477,9600128,5586326
1.3200,0,11832741,0,199222,168,1,1,0,1722792,1543,0,-989088,5016616,30,172265,0,-70445,1,82,106809,3409340,9603310,5578288
1.3204,1,11818967,1,200779,173,-1,1,-1,1712919,1549,0,-992813,5006626,29,172928,-2,-69786,1,84,107031,3408194,9606476,5570257
1.3208,0,11805161,0,202347,172,0,0,1,1703084,1557,0,-996553,4996643,27,173590,0,-69127,0,83,107253,3407049,9609627,5562231
1.3212,-1,11791324,1,203925,176,-1,1,-2,1693290,1567,0,-1000303,4986667,30,174258,1,-68477,1,81,107478,3405894,9612765,5554207
1.3216,0,11777465,1,205515,180,-1,-2,-2,1683538,1574,0,-1004064,4976704,28,174925,0,-67833,0,83,107701,3404734,9615888,5546186
1.3220,-1,11763571,1,207115,182,-1,0,-2,1673824,1583,0,-1007835,4966748,30,175595,-2,-67194,0,84,107924,3403566,9618996,5538171
1.3224,0,11749656,0,208723,185,1,-2,-2,1664157,1589,1,-1011620,4956804,31,176266,-2,-66557,0,82,108150,3402396,9622086,5530159
1.3229,0,11732217,1,210753,185,-2,-1,-2,1652121,1598,1,-1016363,4944389,32,177110,1,-65771,0,84,108429,3400923,9625930,5520144
1.3233,-1,11718237,0,212390,191,-2,1,0,1642544,1605,0,-1020171,4934468,31,177789,-2,-65150,-1,84,108653,3399740,9628990,5512142
1.3237,-1,11704230,1,214037,192,-2,-2,-2,1633008,1614,0,-1023992,4924559,32,178466,-2,-64534,1,82,108881,3398550,9632032,5504142
1.3241,1,11690192,-1,215697,194,-1,0,1,1623506,1623,0,-1027819,4914655,31,179148,-1,-63922,0,82,109106,3397354,9635056,5496147
1.3245,1,11676133,0,217368,195,1,-2,-2,1614051,1630,0,-1031660,4904763,31,179833,0,-63316,-1,81,109332,3396153,9638067,5488153
1.3249,1,11662041,1,219049,198,-1,0,1,1604633,1640,1,-1035511,4894878,33,180516,-2,-62712,0,83,109555,3394948,9641065,5480164
1.3253,0,11647924,-1,220743,204,0,0,1,1595257,1648,1,-1039377,4885011,35,181207,0,-62119,0,82,109784,3393733,9644045,5472181
1.3257,1,11633781,0,222448,206,-1,0,1,1585918,1654,0,-1043252,4875146,32,181896,0,-61525,1,83,110009,3392516,9647013,5464196
1.3261,0,11619612,1,224166,206,1,0,1,1576622,1664,-1,-1047133,4865293,36,182590,-1,-60939,1,84,110235,3391292,9649963,5456222
1.3265,0,11605412,-1,225893,209,-1,-2,0,1567365,1672,0,-1051032,4855452,36,183285,-2,-60358,0,82,110463,3390064,9652896,5448247
1.3269,0,11591192,1,227632,213,0,0,-1,1558151,1681,-1,-1054937,4845623,36,183980,1,-59782,0,82,110692,3388828,9655816,5440279
1.3274,1,11573374,1,229824,216,1,-2,0,1546688,1689,1,-1059839,4833346,37,184854,-2,-59070,-1,82,110976,3387278,9659443,5430324
1.3278,0,11559091,1,231592,221,-1,-1,-2,1537558,1699,-1,-1063771,4823537,37,185557,0,-58505,-1,84,111205,3386029,9662328,5422361
1.3282,-1,11544785,1,233373,222,-2,-1,-2,1528473,1708,1,-1067713,4813739,36,186259,-2,-57947,0,82,111433,3384779,9665197,5414407
1.3286,1,11530448,1,235166,226,-1,0,0,1519425,1716,0,-1071669,4803949,39,186967,-2,-57392,-1,84,111662,3383519,9668053,5406454
1.3290,0,11516093,-1,236969,228,0,-1,-2,1510421,1724,-1,-1075638,4794171,39,187675,-1,-56840,-1,84,111892,3382254,9670893,5398506
1.3294,-1,11501708,0,238783,232,0,-1,-1,1501455,1733,1,-1079612,4784407,40,188384,-2,-56295,0,81,112122,3380985,9673715,5390562
1.3298,0,11487295,0,240613,233,-2,0,-1,1492526,1742,0,-1083604,4774647,39,189099,-1,-55757,1,82,112351,3379711,9676521,5382623
1.3302,1,11472860,-1,242454,237,0,1,-1,1483637,1748,0,-1087602,4764898,38,189815,-1,-55219,-1,82,112582,3378431,9679315,5374688
1.3306,0,11458400,1,244307,242,0,1,-1,1474788,1757,0,-1091616,4755161,38,190530,1,-54689,0,81,112811,3377145,9682092,5366753
1.3310,-1,11443914,1,246175,246,-2,-1,-2,1465981,1766,0,-1095635,4745434,39,191250,1,-54163,-1,82,113044,3375854,9684853,5358830
1.3315,-1,11425771,1,248525,249,1,1,-1,1455020,1777,0,-1100682,4733290,41,192156,-1,-53509,0,84,113332,3374229,9688281,5348924
1.3319,0,11411230,0,250421,251,1,1,-1,1446299,1785,0,-1104728,4723585,41,192880,-2,-52994,-1,83,113562,3372926,9691007,5341007
1.3323,1,11396665,0,252329,254,1,1,0,1437621,1797,-1,-1108789,4713893,42,193608,0,-52480,0,81,113795,3371617,9693717,5333094
1.3327,-1,11382074,1,254249,257,0,0,0,1428976,1805,-1,-1112860,4704209,41,194336,-1,-51974,0,81,114026,3370303,9696413,5325181
1.3331,1,11367461,0,256184,261,-1,-1,0,1420372,1814,0,-1116944,4694540,44,195066,-1,-51470,0,83,114260,3368980,9699094,5317277
1.3335,-1,11352821,0,258128,266,0,0,1,1411806,1822,0,-1121036,4684874,42,195801,-1,-50973,0,84,114494,3367655,9701757,5309374
1.3339,0,11338159,0,260088,269,-1,-2,0,1403282,1832,-1,-1125142,4675222,45,196538,-1,-50480,0,84,114726,3366324,9704404,5301480
1.3343,1,11323473,0,262060,271,-1,-1,-1,1394792,1838,0,-1129258,4665580,43,197275,-1,-49990,0,84,114961,3364986,9707039,5293586
1.3347,0,11308763,-1,264049,278,1,-1,-2,1386342,1849,-1,-1133387,4655952,45,198018,0,-49504,-1,82,115194,3363643,9709654,5285699
1.3351,-1,11294026,0,266046,279,0,1,-2,1377932,1856,0,-1137528,4646329,46,198762,1,-49022,0,83,115430,3362297,9712254,5277813
1.3355,0,11279272,-1,268061,285,0,-2,1,1369561,1868,0,-1141676,4636720,47,199507,-2,-48547,-1,83,115662,3360941,9714841,5269932
1.3360,0,11260794,1,270596,289,1,-1,-1,1359149,1879,0,-1146883,4624722,47,200440,1,-47956,-1,81,115957,3359245,9718052,5260092
1.3364,-1,11245982,-1,272640,290,-2,-1,-1,1350864,1887,0,-1151060,4615134,48,201193,0,-47488,-1,82,116193,3357878,9720601,5252220
1.3368,-1,11231153,-1,274695,294,0,1,0,1342619,1898,0,-1155246,4605561,50,201946,0,-47025,-1,81,116426,3356507,9723135,5244355
1.3372,1,11216297,-1,276768,298,-1,-2,-1,1334406,1905,-1,-1159447,4595996,49,202700,-2,-46565,1,81,116662,3355130,9725654,5236491
1.3376,-1,11201420,0,278852,305,-2,-1,-1,1326238,1915,-1,-1163659,4586440,48,203458,0,-46112,0,81,116900,3353749,9728155,5228635
1.3380,0,11186518,0,280948,306,-2,-1,1,1318103,1925,0,-1167886,4576895,51,204220,-1,-45658,-1,81,117134,3352360,9730643,5220783
1.3384,1,11171598,-1,283063,310,-2,0,-2,1310008,1935,0,-1172119,4567362,49,204980,1,-45213,0,83,117373,3350968,9733116,5212933
1.3388,0,11156657,1,285187,315,-2,1,0,1301953,1944,0,-1176363,4557841,50,205745,1,-44768,1,82,117609,3349569,9735572,5205091
1.3392,-1,11141689,1,287328,318,0,-1,-2,1293932,1953,1,-1180622,4548328,53,206512,-1,-44331,1,84,117849,3348167,9738011,5197253
1.3396,1,11126702,-1,289485,324,0,-2,0,1285951,1965,1,-1184893,4538829,51,207282,0,-43897,0,84,118086,3346758,9740437,5189419
1.3400,1,11111689,0,291654,327,-2,1,-1,1278002,1973,0,-1189174,4529335,52,208054,1,-43465,0,81,118322,3345343,9742845,5181586
1.3405,-1,11092899,1,294384,333,-1,-2,-2,1268126,1985,0,-1194542,4517487,55,209025,1,-42931,0,83,118620,3343569,9745831,5171808
1.3409,-1,11077842,1,296588,339,1,-1,-1,1260268,1993,0,-1198848,4508022,55,209802,0,-42508,0,84,118861,3342143,9748205,5163990
1.3413,0,11062760,-1,298802,342,0,1,0,1252443,2006,-1,-1203171,4498562,57,210580,-1,-42088,-1,84,119099,3340712,9750561,5156171
1.3417,0,11047660,0,301034,346,-1,0,0,1244655,2016,0,-1207502,4489121,56,211364,-2,-41672,0,83,119340,3339274,9752900,5148362
1.3421,-1,11032536,-1,303280,353,0,1,-1,1236907,2026,0,-1211847,4479683,57,212148,0,-41264,1,81,119579,3337831,9755226,5140555
