Time (ms),Intensity
266922,611032837
266982,924127769
267043,1274761247
267103,289904814
267164,1701809063
267224,1020517480
267285,418583838
267345,948199660
267406,734565642
267466,197616905
267527,815293447
267588,1815204137
267648,17185489
267709,298254754
267769,1889249174
267830,2101726029
267890,174451930
267951,1471434098
268011,772840138
268072,810347237
268132,1976173587
268193,1458398842
268253,1976953257
268314,45994163
268374,454050528
268435,1480641836
268495,2046827422
268556,160181646
268616,1381236280
268677,733869253
268738,1062952122
268798,1732717133
268859,519968631
268919,1859034704
268980,608700140
269040,1022284496
269101,230554943
269161,1565697262
269222,78650752
269282,1211505423
269343,2015794878
269403,2074278897
269464,1671842141
269524,168183950
269585,1102165835
269645,1083437604
269706,1512992971
269766,1066467747
269827,7036484
269888,1991196018
269948,1403947479
270009,816483744
270069,106895052
270130,1541802985
270190,866074290
270251,1511639952
270311,980646799
270372,892876658
270432,1171175004
270493,150739008
270553,536303991
270614,782729772
270674,1516689692
270735,1311761874
270795,1334678983
270856,1462575906
270916,1946667001
270977,598680443
271038,1773054480
271098,759643289
271159,613099348
271219,1845569105
271280,1996239627
271340,605262267
271401,1059061801
271461,1622734933
271522,151617383
271582,1028843164
271643,188512629
271703,206868203
271764,1374175371
271824,1428651656
271885,506885159
271945,2013831701
272006,1250753540
272066,1268739729
272127,518265312
272188,1438469160
272248,572009486
272309,2027713604
272369,1754222075
272430,1811804690
272490,1894568999
272551,1997236328
272611,997106334
272672,1887841766
272732,273258726
272793,598077426
272853,1329016842
272914,483770553
272974,1154101797
273035,1908251642
273095,832443037
273156,804173876
273216,759351554
273277,1301437598
273338,2057558059
273398,521784467
273459,1749259468
273519,1185576568
273580,700286691
273640,1240116800
273701,1826593162
273761,268309748
273822,971265178
273882,1533961332
273943,1657947244
274003,1557656968
274064,643618384
274124,734891035
274185,557198175
274245,1192179384
274306,1341029065
274366,1615158974
274427,1473411597
274488,252059692
274548,515466019
274609,727538691
274669,2010501693
274730,1996124655
274790,2111236502
274851,415138457
274911,388710236
274972,448053840
275032,621493526
275093,372382745
275153,1547475323
275214,1237766790
275274,1975482943
275335,1002982427
275395,820872214
275456,88814624
275516,1846987833
275577,327658145
275638,1066122509
275698,2047876616
275759,1006982115
275819,1127717144
275880,2108917699
275940,1041790653
276001,408118638
276061,1733729052
276122,875661190
276182,748448139
276243,1174142715
276303,401624072
276364,1958710777
276424,1198869529
276485,1950520587
276545,743731376
276606,945542396
276667,584888161
276727,1665754090
276788,1230415287
276848,1882877071
276909,998647443
276969,114963262
277030,1797678093
277090,1099361717
277151,128093700
277211,171198257
277272,2135053163
277332,1484648191
277393,965119907
277453,339568370
277514,147299035
277574,2066239742
277635,760382492
277695,672700979
277756,958778909
277817,829903706
277877,702737223
277938,622467971
277998,1194039297
278059,1572107220
278119,883856973
278180,256406319
278240,1272299783
278301,460396620
278361,609358971
278422,1814842675
278482,250973977
278543,1814673791
278603,41056790
278664,1593606314
278724,698636481
278785,402344142
278845,608838712
278906,1457347832
278967,1020007558
279027,310642660
279088,799053284
279148,935722674
279209,630894380
279269,1848330800
279330,398843139
279390,156799967
279451,53386874
279511,155934396
279572,618521485
279632,2145419084
279693,1705390536
279753,1007804155
279814,1669603428
279874,724670954
279935,909032571
279995,56834954
280056,990813524
280117,1474437090
280177,789232603
280238,647912994
280298,1260983623
280359,1015978316
280419,1550848542
280480,832384837
280540,446943980
280601,595447172
280661,1169700912
280722,2015257164
280782,1629699483
280843,517720021
280903,1068595412
280964,1881973038
281024,2074520231
281085,1471572193
281145,422395506
281206,957138421
281267,225989324
281327,1881361801
281388,329237127
281448,657391121
281509,1493573411
281569,1785583114
281630,61322964
281690,1358114530
281751,1935155330
281811,274060619
281872,598817785
281932,1860244438
281993,235646459
282053,606174888
282114,2019734577
282174,1104058868
282235,1444353409
282295,1912775427
282356,1995789752
282417,570029180
282477,631022240
282538,1664804434
282598,1077667594
282659,1977824418
282719,1971616655
282780,322695851
282840,38309354
282901,1757912349
282961,1460445608
283022,760271770
283082,1957905537
283143,124942497
283203,952832139
283264,817510362
283324,1690601550
283385,397257654
283445,1633949046
283506,421512232
283567,1487372367
283627,373417366
283688,1956925680
283748,688848556
283809,319616768
283869,186574769
283930,1734216840
283990,178253829
284051,1664354565
284111,1789130145
284172,423646991
284232,1839762183
284293,1542244027
284353,382011255
284414,202349950
284474,1539075495
284535,2071077498
284595,1303529142
284656,1860079199
284717,1763648473
284777,1021427965
284838,1322007491
284898,1518465249
284959,821458867
285019,1290998046
285080,1444685087
285140,178217282
285201,566549468
285261,1628127208
285322,1826466857
285382,1850340311
285443,771256608
285503,335181803
285564,1429595599
285624,834581898
285685,1390945849
285745,21731563
285806,1618130419
285867,1135389851
285927,1040095267
285988,904580802
286048,608751213
286109,1852715179
286169,911957695
286230,226629973
286290,449074685
286351,219336122
286411,1519512277
286472,262267400
286532,791036622
286593,1388035791
286653,2060587808
286714,1234310667
286774,169468039
286835,1912573661
286895,606914608
286956,1841410242
287017,723237308
287077,202167208
287138,1407251532
287198,786023347
287259,165668651
287319,1766268657
287380,1959537044
287440,200898505
287501,1567506250
287561,1678597269
287622,240500809
287682,779726309
287743,1235171935
287803,224162331
287864,844352034
287924,389899983
287985,1064101043
288046,1344564710
288106,1846273533
288167,32179689
288227,663693015
288288,2005107174
288348,241325721
288409,1790438725
288469,185494340
288530,148353078
288590,732961736
288651,1201910661
288711,601196601
288772,259909075
288832,519314373
288893,234326610
288953,754473895
289014,741976765
289074,1593042105
289135,450976222
289196,368807659
289256,740897152
289317,1918360247
289377,278181289
289438,1760450806
289498,372909263
289559,1685700219
289619,957147429
289680,1526761792
289740,1080601125
289801,1266851766
289861,281553070
289922,1332164296
289982,1212372599
290043,2000918523
290103,1926365539
290164,1849084396
290224,1353459064
290285,273437315
290346,921901705
290406,526855147
290467,1264973832
290527,1924282814
290588,1780821444
290648,1507777244
290709,1138679263
290769,1540713820
290830,2074265693
290890,2134311463
290951,667746152
291011,449595889
291072,852164024
291132,2070069033
291193,1205532046
291253,61311879
291314,992870305
291374,1049670887
291435,2103701464
291496,410193677
291556,63205770
291617,1046113432
291677,1245028377
291738,1599385332
291798,1783023631
291859,2092457835
291919,267115939
291980,579658475
292040,407409751
292101,625920361
292161,1785602960
292222,1226184186
292282,61163458
292343,1844648565
292403,478232433
292464,1454128833
292524,1090551854
292585,1479971573
292646,1090409518
292706,2025676629
292767,431175486
292827,1129107049
292888,618988760
292948,1211885676
293009,385762986
293069,111250695
293130,677359353
293190,1667842239
293251,1532421501
293311,464230015
293372,73634826
293432,249928417
293493,1324609555
293553,877345281
293614,184922183
293674,1072611204
293735,1630995205
293796,326769461
293856,876320688
293917,939834323
293977,1725578091
294038,1356876182
294098,1399441640
294159,1079860200
294219,1472055533
294280,798719874
294340,1382864660
294401,1620249133
294461,111505806
294522,351720583
294582,379772857
294643,240117703
294703,1906372081
294764,46043035
294824,165773533
294885,150410393
294946,1159465366
295006,453744627
295067,1672151792
295127,473925756
295188,61287877
295248,1168970938
295309,698647395
295369,1169156628
295430,2076784563
295490,121515432
295551,1703637356
295611,1613419159
295672,1943108428
295732,468599256
295793,1189627254
295853,535964128
295914,420497826
295974,829215165
296035,263356941
296096,784796826
296156,148371963
296217,1893743443
296277,1580065820
296338,292070583
296398,290979367
296459,293731604
296519,726417662
296580,885691176
296640,1632969561
296701,602405840
296761,1955750290
296822,734774821
296882,1727908225
296943,429811945
297003,2145350590
297064,1254159933
297124,300966974
297185,551196385
297246,1547011237
297306,1899867065
297367,1979597165
297427,772646164
297488,1497933591
297548,2127361726
297609,1397505995
297669,945244192
297730,2036391430
297790,1329550027
297851,1245092111
297911,1321934585
297972,491574683
298032,1166306778
298093,619088799
298153,1937538930
298214,1631604668
298274,205265947
298335,1087690274
298396,2113689743
298456,1777253670
298517,982499172
298577,1809316193
298638,625784355
298698,1143219986
298759,116486818
298819,1806355727
298880,598607943
298940,768320342
299001,1650037555
299061,1443972643
299122,803672137
299182,1304989450
299243,84169198
299303,685930588
299364,928168556
299424,1778424651
299485,1249717133
299546,795228208
299606,752076107
299667,1771567377
299727,1489487332
299788,1660100933
299848,973547872
299909,1835747010
299969,1424398209
300030,956038533
300090,1289481209
300151,1113768110
300211,1066895844
300272,1613825694
300332,1813243788
300393,614236139
300453,2021790279
300514,820996241
300575,2047594417
300635,1019106396
300696,1345325147
300756,607368915
300817,1225068725
300877,785996218
300938,282217471
300998,1884629537
301059,1016938016
301119,1253372432
301180,935186129
301240,576648101
301301,1605429606
301361,2030225834
301422,1211685266
301482,1780909928
301543,606918776
301603,365539799
301664,2038994151
301725,1135570505
301785,709095825
