Time (ms),Intensity
583960,406071711
584023,1072284838
584086,1336157697
584149,1837990757
584212,2051035915
584275,79726849
584337,1019373783
584400,288755007
584463,1624488382
584526,2028823830
584589,798592119
584652,1715027766
584715,1545211630
584778,1919240144
584841,593798753
584904,797390167
584966,844319976
585029,869781840
585092,574312293
585155,1932028997
585218,1106009155
585281,289641897
585344,1805646971
585407,1239788747
585470,1922718525
585533,816232259
585595,734618588
585658,1817116925
585721,820188917
585784,750293990
585847,2079342565
585910,276996276
585973,1260182
586036,1764019138
586099,2128891693
586162,1220675542
586224,1602734585
586287,1141281161
586350,1412803562
586413,207884291
586476,212501582
586539,1313417962
586602,802696048
586665,1188383444
586728,687447051
586791,2138679289
586853,472891094
586916,1072044387
586979,684992679
587042,856663321
587105,2125767193
587168,2122017666
587231,1690865776
587294,1328653342
587357,930298282
587420,259482779
587482,1278098535
587545,696138635
587608,606533309
587671,568735222
587734,977621506
587797,1164981874
587860,923566765
587923,1666670034
587986,127174628
588049,474889714
588111,1527321440
588174,1682675619
588237,765500514
588300,1037691561
588363,1039175737
588426,572571023
588489,391354162
588552,1053462558
588615,1967631615
588678,277152816
588740,1809076052
588803,1934942645
588866,24911189
588929,2124653011
588992,1664386651
589055,1928122711
589118,931818093
589181,335861440
589244,705033175
589307,1366475519
589369,137090805
589432,910115696
589495,496377352
589558,2102242720
589621,2131191652
589684,981757178
589747,662081387
589810,675793367
589873,1947302663
589936,1905548525
589998,284890216
590061,717052427
590124,1806529740
590187,975456056
590250,2055930336
590313,1373605594
590376,385661080
590439,1246468946
590502,22304273
590565,1606407394
590627,2049380617
590690,1414193522
590753,770423885
590816,1811677636
590879,1461541460
590942,556624196
591005,1935795273
591068,1238503543
591131,1393630607
591194,1074542002
591256,823468161
591319,847937810
591382,1842210340
591445,1329112346
591508,1139914363
591571,984684973
591634,1901460418
591697,153496934
591760,597564585
591823,1651270607
591885,544234399
591948,692583186
592011,1055194682
592074,238027712
592137,2000593429
592200,952561964
592263,1738418538
592326,633463945
592389,1824157440
592452,447344105
592514,505253421
592577,1046718193
592640,1743510507
592703,997880343
592766,1469566889
592829,1374917089
592892,2126040361
592955,61525119
593018,1512297569
593081,58105632
593143,423987235
593206,1986966381
593269,1443285238
593332,888353562
593395,882476919
593458,934715486
593521,1707406130
593584,1030434696
593647,900912000
593710,1927987345
593772,1046300399
593835,1664157269
593898,1106343753
593961,1498852516
594024,291426969
594087,959392190
594150,293110747
594213,978488001
594276,140302081
594339,359676084
594401,396134382
594464,1337456872
594527,1182273144
594590,156226811
594653,777989520
594716,1201365641
594779,868576126
594842,1185698531
594905,878552770
594968,1612768549
595030,1988041697
595093,13003115
595156,856452677
595219,130895057
595282,1797133731
595345,1699611064
595408,1385374925
595471,2114104814
595534,1493649103
595597,1584133279
595659,1679083474
595722,725924044
595785,2115383123
595848,791767613
595911,870497061
595974,99706294
596037,1936654230
596100,1629586588
596163,1776649799
596226,1782698259
596288,1403173576
596351,1399777011
596414,944469629
596477,1255529066
596540,733446562
596603,658770608
596666,540586687
596729,1371334814
596792,251176045
596855,1391595304
596917,691646859
596980,658994207
597043,110154015
597106,200458928
597169,1123659730
597232,1126536768
597295,1059341135
597358,1505488296
597421,1398423213
597484,1931956089
597546,296392994
597609,203081939
597672,819770449
597735,1380308721
597798,47597222
597861,516327119
597924,1821311781
597987,1447523723
598050,1813823207
598113,1669780576
598175,415588611
598238,606433018
598301,1817475090
598364,585385090
598427,1856702007
598490,169664695
598553,4733944
598616,1816783595
598679,1517730962
598742,549321414
598804,1545336865
598867,459893476
598930,855887394
598993,2007590500
599056,52652475
599119,1506213569
599182,905900489
599245,667842340
599308,1016420248
599371,2069892615
599433,760153231
599496,58102595
599559,980159765
599622,1752817349
599685,844829156
599748,502766078
599811,1880519084
599874,1939094502
599937,114635499
600000,1352363052
