1.6257,323,431,1,1937421,5439,3314727,-2781,294722,0,0,100792,10318,1,0,5567961,628845,192402,10104996,1,65,-134118
1.6261,324,434,0,1942577,5504,3300827,-2791,297042,-2,-1,100345,10378,0,0,5565076,623871,193095,10121620,0,62,-133525
1.6266,328,439,-1,1949029,5589,3283472,-2810,299969,0,-2,99789,10450,-1,-2,5561450,617698,193964,10142404,-1,64,-132785
1.6270,330,442,0,1954190,5659,3269612,-2822,302328,0,-2,99347,10510,-1,-2,5558543,612803,194658,10159021,0,64,-132200
1.6275,333,448,1,1960655,5742,3252314,-2838,305301,1,-1,98797,10584,0,0,5554894,606725,195533,10179797,1,62,-131465
1.6279,333,455,-1,1965824,5812,3238498,-2853,307695,-2,0,98355,10644,0,1,5551966,601900,196237,10196407,0,62,-130884
1.6284,339,458,0,1972295,5904,3221257,-2870,310713,-2,-1,97810,10716,0,-2,5548295,595919,197115,10217166,-1,63,-130156
1.6288,339,463,0,1977477,5974,3207486,-2884,313149,-1,1,97372,10779,1,-2,5545346,591168,197822,10233773,1,65,-129577
1.6292,343,468,1,1982661,6046,3193735,-2896,315598,1,0,96939,10839,0,0,5542389,586453,198529,10250371,1,63,-129003
1.6297,344,473,-1,1989146,6138,3176579,-2913,318685,1,-2,96395,10914,-1,-2,5538683,580602,199419,10271119,1,64,-128287
1.6301,349,479,-1,1994340,6212,3162873,-2927,321171,-2,-1,95963,10976,0,-2,5535705,575956,200130,10287714,0,63,-127714
1.6306,351,484,0,2000838,6306,3145772,-2944,324306,1,1,95425,11053,-1,-1,5531977,570198,201026,10308448,0,64,-127005
1.6310,353,489,-1,2006038,6383,3132114,-2958,326834,-1,0,94999,11117,1,-2,5528979,565624,201745,10325034,0,65,-126441
1.6315,358,495,0,2012540,6478,3115077,-2977,330020,0,-1,94463,11193,0,1,5525221,559956,202644,10345757,0,62,-125736
1.6319,361,501,0,2017751,6557,3101474,-2993,332586,1,1,94041,11257,0,0,5522209,555456,203366,10362327,0,64,-125174
1.6323,361,505,-1,2022959,6637,3087886,-3005,335170,0,0,93617,11320,1,0,5519185,550983,204091,10378901,0,63,-124616
1.6328,365,514,1,2029480,6737,3070939,-3025,338423,-1,1,93088,11397,1,0,5515395,545440,205001,10399603,1,62,-123921
1.6332,368,518,-1,2034696,6819,3057403,-3038,341047,1,-2,92669,11463,0,1,5512351,541039,205734,10416164,1,63,-123369
1.6337,369,525,-1,2041224,6920,3040523,-3057,344352,-1,1,92147,11543,0,1,5508535,535580,206646,10436854,-1,62,-122678
1.6341,375,529,0,2046448,7003,3027043,-3070,347016,-1,-2,91728,11606,0,-2,5505472,531252,207381,10453398,0,65,-122130
1.6346,378,535,-1,2052984,7109,3010220,-3087,350375,1,1,91208,11687,1,0,5501634,525879,208302,10474082,0,64,-121447
1.6350,380,543,1,2058216,7195,2996794,-3103,353077,1,-1,90794,11753,0,0,5498553,521614,209043,10490613,0,63,-120903
1.6355,381,551,1,2064760,7303,2980046,-3121,356488,-2,-1,90279,11838,0,-2,5494688,516327,209969,10511276,0,64,-120228
1.6359,386,553,-1,2070001,7391,2966668,-3135,359235,1,-1,89871,11904,0,-1,5491587,512131,210713,10527804,0,65,-119689
1.6363,390,560,0,2075240,7481,2953322,-3150,361997,-2,1,89459,11968,1,-1,5488482,507964,211462,10544319,0,63,-119153
1.6368,393,569,-1,2081795,7591,2936669,-3170,365484,-2,-1,88951,12052,0,-2,5484580,502798,212399,10564962,0,63,-118484
1.6372,394,571,0,2087041,7681,2923376,-3183,368289,0,0,88546,12119,0,-2,5481453,498695,213147,10581465,-1,62,-117955
1.6377,398,580,0,2093603,7797,2906797,-3201,371825,-1,1,88039,12206,-1,0,5477533,493614,214093,10602090,0,64,-117292
1.6381,400,587,1,2098857,7892,2893556,-3218,374679,0,1,87635,12273,-1,-1,5474387,489576,214848,10618582,0,62,-116767
1.6386,403,593,-1,2105430,8008,2877048,-3235,378268,0,-2,87134,12360,1,-2,5470443,484571,215796,10639188,1,65,-116110
1.6390,406,601,0,2110687,8102,2863870,-3252,381160,-2,-2,86738,12425,-1,-1,5467275,480598,216559,10655669,0,63,-115586
1.6394,411,605,-1,2115948,8198,2850719,-3266,384075,1,-2,86339,12498,1,1,5464102,476657,217321,10672136,1,65,-115069
1.6399,413,614,0,2122528,8320,2834316,-3285,387745,1,0,85842,12584,-1,-2,5460125,471766,218279,10692717,1,63,-114421
1.6403,418,619,-1,2127795,8421,2821219,-3302,390703,-2,-1,85447,12653,1,1,5456931,467887,219048,10709176,-1,65,-113903
1.6408,422,627,-1,2134381,8546,2804893,-3322,394427,-1,0,84957,12743,0,0,5452931,463076,220010,10729737,1,65,-113263
1.6412,425,634,-1,2139652,8647,2791862,-3338,397427,0,0,84566,12813,1,1,5449722,459259,220787,10746175,0,62,-112751
1.6417,426,642,0,2146246,8777,2775606,-3357,401208,0,0,84077,12903,1,1,5445694,454525,221754,10766722,0,65,-112117
1.6421,429,649,1,2151521,8878,2762636,-3372,404256,0,1,83689,12972,0,1,5442465,450766,222536,10783143,0,62,-111612
1.6426,434,655,0,2158120,9011,2746457,-3393,408095,-1,-1,83203,13062,0,-2,5438419,446109,223510,10803667,1,64,-110983
1.6430,436,662,0,2163403,9120,2733548,-3410,411186,-1,-1,82820,13134,-1,0,5435172,442413,224293,10820074,0,63,-110480
1.6434,440,668,-1,2168684,9225,2720671,-3423,414300,1,-1,82434,13207,1,0,5431914,438743,225079,10836477,1,63,-109982
1.6439,443,676,0,2175290,9361,2704603,-3446,418220,-1,-2,81957,13298,0,1,5427834,434195,226068,10856968,1,64,-109358
1.6443,448,682,-1,2180577,9473,2691790,-3460,421382,0,0,81574,13372,-1,-1,5424562,430586,226858,10873352,1,65,-108863
1.6448,451,691,0,2187189,9612,2675807,-3479,425359,-1,-1,81102,13467,1,1,5420459,426110,227850,10893821,0,65,-108246
1.6452,454,700,1,2192482,9724,2663051,-3496,428567,-1,-1,80724,13539,0,1,5417164,422561,228646,10910187,1,64,-107757
1.6457,459,708,1,2199097,9868,2647152,-3518,432608,-2,-2,80252,13636,0,0,5413039,418156,229643,10930633,0,62,-107146
1.6461,460,713,0,2204391,9983,2634462,-3534,435861,0,-2,79876,13711,1,1,5409727,414663,230445,10946983,0,62,-106662
1.6465,466,720,0,2209689,10101,2621802,-3552,439138,1,1,79506,13787,0,1,5406408,411198,231249,10963322,0,63,-106176
1.6470,470,731,-1,2216310,10252,2606020,-3573,443263,-2,1,79041,13879,0,1,5402250,406896,232259,10983731,1,63,-105575
1.6474,473,736,-1,2221611,10370,2593428,-3587,446590,-1,0,78670,13956,-1,-1,5398913,403487,233068,11000057,-1,63,-105097
1.6479,475,747,-1,2228240,10524,2577728,-3608,450775,0,1,78207,14053,0,1,5394735,399257,234082,11020442,0,65,-104500
1.6483,481,755,-1,2233542,10648,2565203,-3626,454150,-1,0,77841,14130,0,1,5391378,395904,234893,11036747,0,65,-104022
1.6488,484,765,0,2240174,10803,2549587,-3648,458397,-1,-1,77384,14229,-1,1,5387177,391747,235914,11057108,0,62,-103432
1.6492,486,772,0,2245479,10929,2537133,-3665,461821,1,-1,77021,14306,0,1,5383805,388446,236733,11073388,0,64,-102960
1.6497,493,780,0,2252114,11090,2521600,-3685,466135,-1,-2,76566,14405,1,1,5379576,384356,237763,11093726,-1,64,-102376
1.6501,495,787,0,2257422,11217,2509216,-3703,469609,1,-1,76203,14483,0,0,5376188,381113,238588,11109983,0,65,-101910
1.6505,498,797,0,2262732,11350,2496852,-3718,473103,-2,-2,75843,14564,0,0,5372789,377889,239415,11126237,-1,64,-101442
1.6510,504,804,1,2269371,11514,2481453,-3740,477509,-2,-2,75397,14664,1,0,5368532,373898,240449,11146534,0,65,-100866
1.6514,506,814,0,2274681,11649,2469167,-3758,481054,1,-1,75040,14744,1,-1,5365120,370730,241282,11162761,0,65,-100404
1.6519,511,823,1,2281322,11817,2453848,-3782,485524,1,1,74596,14847,0,1,5360838,366806,242325,11183035,-1,65,-99833
1.6523,514,831,-1,2286634,11953,2441630,-3797,489122,-1,-1,74240,14929,-1,0,5357407,363692,243163,11199240,0,65,-99375
1.6528,520,843,0,2293279,12129,2426404,-3822,493654,-2,-1,73803,15032,0,-2,5353103,359829,244213,11219484,0,64,-98810
1.6532,522,848,1,2298596,12271,2414255,-3838,497305,-2,0,73452,15115,1,1,5349656,356766,245056,11235667,0,62,-98357
1.6536,527,859,-1,2303911,12413,2402142,-3854,500982,-2,-1,73102,15196,1,1,5346197,353728,245903,11251841,0,64,-97906
1.6541,530,869,0,2310556,12591,2387047,-3877,505608,-2,-2,72664,15299,-1,1,5341865,349961,246961,11272041,0,62,-97348
1.6545,534,879,0,2315876,12736,2375004,-3897,509338,-2,1,72320,15384,0,-2,5338390,346972,247812,11288193,1,65,-96902
1.6550,539,889,1,2322520,12921,2359996,-3920,514032,1,-1,71886,15490,0,0,5334037,343267,248881,11308363,1,64,-96347
1.6554,542,896,-1,2327843,13070,2348028,-3935,517816,1,-2,71542,15574,0,-2,5330542,340331,249736,11324490,-1,65,-95904
1.6559,546,909,1,2334491,13260,2333113,-3961,522577,1,1,71114,15681,-1,-1,5326168,336687,250808,11344630,1,63,-95352
1.6563,550,917,1,2339807,13413,2321218,-3978,526416,-2,-1,70773,15768,-1,1,5322658,333799,251669,11360727,0,65,-94918
1.6568,555,928,1,2346458,13607,2306392,-4003,531245,-2,-1,70352,15876,0,1,5318263,330217,252750,11380839,0,65,-94373
1.6572,558,938,1,2351778,13761,2294571,-4020,535137,-2,1,70011,15960,0,-1,5314736,327379,253616,11396914,1,65,-93939
1.6576,563,945,0,2357101,13920,2282783,-4037,539057,0,1,69677,16048,0,1,5311202,324561,254487,11412981,0,64,-93505
1.6581,568,959,-1,2363749,14121,2268092,-4060,543985,-2,-2,69258,16160,0,-1,5306773,321070,255577,11433043,-1,63,-92968
1.6585,572,965,0,2369070,14284,2256382,-4080,547960,1,0,68921,16249,0,0,5303224,318298,256451,11449077,-1,62,-92539
1.6590,578,977,0,2375721,14487,2241783,-4106,552964,-2,-1,68508,16359,0,1,5298773,314866,257548,11469112,1,63,-92009
1.6594,582,988,0,2381039,14654,2230146,-4125,556990,-1,1,68176,16446,-1,0,5295208,312143,258427,11485119,0,64,-91584
1.6599,584,1000,-1,2387687,14864,2215648,-4148,562065,0,0,67765,16559,0,0,5290740,308768,259530,11505114,-1,62,-91056
1.6603,588,1010,0,2393010,15036,2204086,-4165,566154,-1,0,67438,16648,-1,-2,5287156,306091,260419,11521098,0,63,-90638
1.6607,594,1020,1,2398328,15206,2192559,-4187,570264,1,-2,67111,16742,0,-1,5283562,303434,261307,11537068,0,64,-90219
1.6612,598,1031,0,2404977,15423,2178194,-4210,575444,-1,-2,66703,16856,1,-2,5279064,300145,262419,11557017,0,63,-89697
1.6616,603,1040,0,2410295,15599,2166745,-4227,579614,0,1,66381,16944,1,-2,5275457,297533,263312,11572960,0,62,-89282
1.6621,607,1053,1,2416945,15820,2152478,-4255,584865,0,-1,65975,17061,1,-2,5270935,294299,264434,11592868,0,63,-88769
1.6625,612,1063,1,2422261,16001,2141103,-4274,589095,0,0,65655,17153,1,-2,5267313,291734,265334,11608786,1,62,-88358
1.6630,617,1077,-1,2428909,16229,2126933,-4296,594420,1,1,65255,17269,-1,-2,5262770,288556,266460,11628659,0,62,-87845
1.6634,621,1089,-1,2434225,16416,2115635,-4318,598711,-2,1,64937,17365,0,0,5259130,286033,267363,11644546,0,63,-87441
1.6639,629,1102,-1,2440867,16649,2101566,-4342,604107,-1,-2,64540,17482,-1,-2,5254571,282910,268500,11664382,0,65,-86933
1.6643,631,1112,0,2446183,16835,2090350,-4364,608459,-2,1,64227,17576,1,-1,5250912,280434,269411,11680235,1,65,-86529
1.6647,636,1123,1,2451497,17026,2079162,-4384,612838,0,0,63909,17674,0,0,5247247,277972,270321,11696082,0,65,-86130
1.6652,642,1135,1,2458138,17270,2065232,-4407,618344,0,-1,63520,17794,0,-1,5242658,274928,271467,11715861,1,63,-85629
1.6656,645,1146,-1,2463449,17465,2054129,-4428,622783,-2,0,63207,17888,0,-2,5238979,272514,272385,11731671,-1,65,-85233
1.6661,650,1159,-1,2470087,17714,2040298,-4454,628372,1,1,62820,18009,0,-2,5234370,269518,273538,11751419,0,65,-84738
1.6665,657,1172,0,2475396,17913,2029272,-4473,632869,1,0,62512,18107,0,-2,5230674,267145,274462,11767196,1,64,-84346
1.6670,660,1184,1,2482034,18166,2015537,-4501,638536,0,0,62126,18229,1,0,5226043,264206,275621,11786904,0,63,-83856
1.6674,668,1195,-1,2487338,18371,2004593,-4520,643096,-1,1,61820,18327,0,-2,5222329,261876,276550,11802650,1,64,-83463
1.6679,673,1212,-1,2493970,18628,1990962,-4545,648839,0,0,61441,18454,0,1,5217682,258984,277716,11822316,0,62,-82981
1.6683,675,1224,0,2499276,18841,1980095,-4565,653466,0,-2,61139,18551,-1,0,5213951,256696,278653,11838035,0,62,-82593
1.6687,682,1236,-1,2504575,19051,1969266,-4587,658121,0,0,60834,18653,0,0,5210218,254420,279590,11853734,0,62,-82210
1.6692,687,1251,0,2511203,19321,1955775,-4614,663976,-1,1,60461,18777,0,0,5205538,251607,280767,11873338,1,63,-81729
1.6696,690,1262,-1,2516502,19538,1945026,-4636,668698,-1,-2,60161,18880,0,0,5201788,249375,281711,11889007,0,64,-81348
1.6701,698,1278,-1,2523121,19809,1931637,-4661,674634,-2,-2,59786,19005,0,1,5197091,246607,282893,11908571,0,65,-80875
1.6705,701,1287,-1,2528418,20033,1920965,-4683,679421,0,1,59491,19111,0,1,5193323,244415,283845,11924205,1,62,-80496
1.6710,708,1305,1,2535035,20314,1907681,-4710,685441,1,1,59120,19236,-1,-1,5188606,241697,285036,11943727,0,64,-80025
1.6714,715,1317,0,2540325,20540,1897093,-4732,690290,-1,-1,58827,19343,-1,0,5184825,239543,285991,11959323,0,64,-79653
1.6718,720,1328,0,2545619,20772,1886538,-4752,695169,0,1,58532,19445,0,1,5181037,237404,286949,11974912,0,65,-79281
1.6723,723,1346,0,2552227,21060,1873399,-4781,701308,-2,0,58170,19576,0,-1,5176291,234756,288149,11994368,0,63,-78816
1.6727,728,1359,0,2557512,21296,1862928,-4804,706255,-2,0,57881,19680,0,0,5172487,232657,289115,12009919,1,64,-78447
1.6732,737,1372,-1,2564118,21592,1849891,-4828,712477,0,-1,57519,19815,-1,-1,5167719,230056,290323,12029333,0,63,-77988
1.6736,742,1387,1,2569397,21835,1839501,-4853,717486,0,-1,57229,19922,0,-1,5163904,227994,291291,12044845,1,63,-77624
1.6741,745,1402,0,2575997,22137,1826563,-4879,723797,-2,0,56872,20053,0,0,5159116,225440,292509,12064217,1,63,-77168
1.6745,753,1417,-1,2581273,22386,1816258,-4903,728879,1,1,56589,20163,-1,1,5155284,223415,293485,12079692,0,65,-76806
1.6750,757,1434,-1,2587864,22698,1803423,-4929,735271,0,1,56234,20297,0,0,5150483,220905,294707,12099012,0,63,-76359
1.6754,764,1447,-1,2593137,22947,1793197,-4951,740420,-2,1,55950,20404,1,0,5146631,218917,295687,12114458,1,62,-76000
1.6758,770,1462,0,2598403,23204,1783007,-4976,745600,1,1,55667,20515,-1,-2,5142774,216945,296674,12129878,1,65,-75641
1.6763,775,1478,1,2604986,23523,1770323,-5003,752119,0,1,55320,20652,0,-1,5137945,214500,297906,12149139,1,65,-75198
1.6767,779,1494,0,2610249,23784,1760217,-5027,757372,1,-1,55040,20765,-1,1,5134073,212565,298898,12164522,-1,65,-74842
1.6772,788,1510,-1,2616824,24116,1747634,-5056,763977,-2,-1,54692,20901,0,1,5129225,210166,300138,12183730,0,63,-74403
1.6776,794,1524,0,2622080,24381,1737609,-5079,769296,-1,0,54417,21015,-1,0,5125340,208262,301134,12199077,0,63,-74055
1.6781,801,1543,-1,2628648,24716,1725131,-5107,775993,-1,0,54074,21153,1,-1,5120473,205907,302381,12218238,0,64,-73620
1.6785,805,1556,1,2633898,24990,1715187,-5129,781386,1,-2,53801,21269,-1,-1,5116573,204039,303386,12233547,0,63,-73272
1.6789,811,1572,1,2639145,25267,1705284,-5154,786809,1,-2,53529,21383,-1,0,5112665,202184,304388,12248838,1,62,-72925
1.6794,818,1591,0,2645701,25616,1692953,-5180,793632,0,1,53189,21526,0,1,5107771,199891,305650,12267925,1,63,-72497
1.6798,824,1603,-1,2650946,25898,1683130,-5207,799129,0,0,52917,21640,1,-1,5103851,198071,306658,12283179,0,63,-72155
1.6803,830,1625,-1,2657493,26253,1670904,-5235,806046,-2,1,52583,21785,0,1,5098941,195818,307925,12302217,0,64,-71728
1.6807,834,1639,0,2662726,26542,1661166,-5257,811613,1,0,52315,21901,0,-1,5095003,194033,308943,12317427,1,65,-71391
1.6812,843,1660,0,2669266,26907,1649041,-5287,818624,-1,-1,51981,22045,0,-1,5090072,191819,310220,12336418,0,64,-70967
1.6816,848,1675,0,2674490,27201,1639385,-5312,824265,-2,1,51716,22161,0,-2,5086121,190066,311240,12351585,1,64,-70631
1.6821,854,1693,-1,2681021,27574,1627366,-5341,831365,1,-1,51387,22309,0,-1,5081176,187894,312523,12370527,-1,65,-70217
1.6825,862,1709,0,2686239,27873,1617795,-5367,837085,-2,-2,51127,22428,0,0,5077210,186174,313550,12385655,0,64,-69882
1.6829,868,1724,0,2691458,28180,1608261,-5391,842835,-1,1,50862,22548,1,-1,5073239,184468,314584,12400763,0,62,-69553
1.6834,873,1746,0,2697971,28566,1596388,-5420,850070,0,1,50539,22698,0,0,5068266,182352,315876,12419627,0,64,-69140
1.6838,879,1763,0,2703180,28875,1586936,-5445,855896,-1,0,50279,22818,0,-1,5064279,180680,316914,12434693,0,65,-68814
1.6843,886,1781,0,2709687,29271,1575172,-5477,863226,-1,1,49959,22971,0,-1,5059289,178605,318215,12453498,-1,63,-68406
1.6847,892,1800,0,2714888,29589,1565804,-5500,869131,1,-1,49703,23093,0,-1,5055288,176960,319257,12468527,-1,64,-68079
1.6852,902,1821,0,2721382,29991,1554142,-5535,876557,1,1,49384,23245,-1,-1,5050283,174920,320569,12487281,1,65,-67678
1.6856,908,1836,0,2726573,30317,1544854,-5558,882539,-2,1,49126,23369,1,1,5046267,173306,321616,12502266,0,65,-67354
1.6860,913,1853,1,2731759,30648,1535608,-5584,888553,-1,-2,48874,23491,0,0,5042247,171706,322670,12517226,-1,63,-67033
1.6865,921,1874,0,2738239,31063,1524096,-5613,896118,-2,-1,48559,23650,0,-2,5037216,169726,323991,12535897,0,64,-66635
1.6869,927,1895,0,2743417,31403,1514931,-5642,902211,-1,1,48308,23775,1,-1,5033181,168153,325049,12550818,-1,64,-66321
1.6874,934,1916,0,2749883,31826,1503523,-5670,909877,1,0,47997,23930,1,1,5028130,166207,326376,12569438,1,64,-65926
1.6878,941,1932,0,2755055,32170,1494441,-5698,916050,-1,-1,47750,24057,0,-1,5024083,164663,327439,12584315,0,62,-65611
1.6883,948,1955,1,2761508,32608,1483137,-5728,923815,0,-2,47439,24216,1,0,5019014,162754,328777,12602876,0,64,-65219
1.6887,957,1975,0,2766670,32960,1474141,-5754,930065,-1,1,47194,24346,0,1,5014956,161242,329845,12617701,-1,65,-64910
1.6892,964,1996,0,2773112,33406,1462941,-5787,937933,1,0,46890,24504,1,1,5009869,159369,331190,12636210,0,64,-64524
1.6896,968,2015,1,2778261,33766,1454027,-5812,944262,1,1,46644,24636,-1,0,5005796,157885,332266,12650990,-1,65,-64213
1.6900,977,2034,0,2783408,34130,1445145,-5842,950631,1,0,46404,24764,-1,-2,5001714,156412,333346,12665755,1,65,-63909
1.6905,986,2057,1,2789832,34588,1434096,-5873,958643,-2,1,46103,24930,1,-2,4996605,154588,334702,12684176,0,65,-63527
1.6909,991,2076,-1,2794968,34961,1425302,-5899,965092,0,0,45862,25062,1,-1,4992515,153144,335788,12698887,0,65,-63225
1.6914,998,2099,1,2801378,35432,1414357,-5932,973208,0,0,45563,25225,1,-2,4987388,151353,337149,12717254,0,62,-62844
1.6918,1005,2119,0,2806505,35811,1405645,-5960,979738,-1,1,45325,25360,0,1,4983279,149937,338245,12731918,0,63,-62543
1.6923,1013,2145,-1,2812900,36290,1394803,-5993,987955,1,-2,45030,25524,0,-2,4978138,148182,339613,12750222,1,65,-62170
1.6927,1022,2166,1,2818014,36681,1386172,-6019,994571,-2,-2,44795,25660,0,1,4974018,146790,340713,12764843,0,62,-61873
1.6931,1029,2186,-1,2823125,37071,1377579,-6047,1001225,0,1,44559,25795,1,-2,4969894,145412,341813,12779441,0,62,-61577
1.6936,1037,2211,0,2829501,37568,1366887,-6080,1009593,-1,-1,44267,25965,0,-2,4964728,143704,343198,12797661,-1,65,-61206
1.6940,1044,2228,-1,2834597,37970,1358377,-6107,1016331,-2,-2,44035,26101,1,-1,4960588,142350,344306,12812206,1,65,-60913
1.6945,1051,2255,0,2840960,38478,1347789,-6144,1024803,1,-2,43747,26271,0,-1,4955407,140676,345693,12830360,0,64,-60548
1.6949,1059,2276,0,2846046,38889,1339359,-6170,1031628,-2,0,43516,26409,-1,-1,4951253,139350,346810,12844863,-1,64,-60259
1.6954,1069,2301,0,2852397,39407,1328876,-6206,1040207,-1,-2,43230,26585,-1,-1,4946058,137708,348207,12862958,0,65,-59898
1.6958,1077,2324,-1,2857470,39827,1320532,-6233,1047114,1,0,43002,26721,1,-1,4941891,136405,349329,12877403,0,62,-59610
1.6963,1085,2351,0,2863804,40358,1310151,-6266,1055806,0,0,42717,26898,0,1,4936678,134792,350731,12895439,1,65,-59251
1.6967,1092,2373,0,2868864,40786,1301888,-6296,1062802,-1,-2,42494,27039,0,0,4932503,133517,351859,12909835,0,62,-58966
1.6971,1100,2394,-1,2873921,41219,1293660,-6325,1069836,-1,1,42268,27182,0,0,4928319,132248,352989,12924215,0,62,-58684
1.6976,1108,2420,1,2880230,41765,1283427,-6360,1078679,0,0,41989,27360,1,0,4923083,130682,354408,12942154,0,65,-58330
1.6980,1114,2442,0,2885273,42207,1275282,-6386,1085803,1,-1,41769,27500,0,1,4918885,129440,355546,12956478,1,65,-58047
1.6985,1125,2472,-1,2891569,42767,1265151,-6424,1094761,-2,-1,41489,27681,1,-1,4913635,127901,356971,12974357,-1,65,-57697
1.6989,1131,2492,0,2896595,43218,1257091,-6450,1101971,1,1,41272,27825,-1,1,4909426,126684,358111,12988629,1,64,-57422
1.6994,1141,2523,0,2902873,43792,1247064,-6487,1111037,0,-2,40998,28008,-1,-2,4904160,125178,359545,13006434,0,64,-57076
1.6998,1150,2546,1,2907891,44254,1239082,-6518,1118337,-2,0,40778,28156,0,-1,4899936,123984,360696,13020660,-1,64,-56799
1.7002,1158,2570,0,2912899,44720,1231138,-6545,1125677,-2,-2,40560,28300,1,-2,4895714,122797,361850,13034856,0,62,-56526
1.7007,1168,2599,1,2919157,45308,1221254,-6584,1134908,0,1,40290,28485,0,1,4890422,121333,363292,13052573,-1,63,-56182
1.7011,1174,2620,-1,2924152,45787,1213391,-6610,1142338,-2,1,40077,28636,0,-1,4886184,120172,364452,13066717,0,64,-55911
1.7016,1182,2653,-1,2930385,46388,1203614,-6649,1151682,-1,-1,39812,28820,0,0,4880881,118735,365905,13084365,-1,64,-55573
1.7020,1191,2674,0,2935369,46876,1195831,-6676,1159205,-2,1,39597,28971,0,0,4876628,117594,367071,13098457,-1,64,-55304
1.7025,1200,2706,0,2941588,47492,1186153,-6715,1168667,0,0,39333,29160,-1,-1,4871310,116183,368531,13116035,0,62,-54970
1.7029,1211,2732,0,2946556,47990,1178452,-6746,1176282,-2,0,39121,29311,0,-1,4867044,115067,369704,13130076,1,63,-54704
1.7034,1219,2763,-1,2952756,48619,1168878,-6781,1185853,0,1,38861,29503,1,1,4861713,113685,371176,13147585,0,63,-54374
